"Date","Time","Open","High","Low","Close","Volume"
01/09/2003,0956,0.97,0.97,0.97,0.97,212800
01/09/2003,0957,0.97,0.97,0.97,0.97,165200
01/09/2003,0958,0.97,0.97,0.97,0.97,71442
01/09/2003,0959,0.97,0.97,0.97,0.97,236600
01/09/2003,1000,0.97,0.97,0.97,0.97,825846
01/09/2003,1001,0.97,0.97,0.97,0.97,811776
01/09/2003,1002,0.97,0.97,0.97,0.97,145516
01/09/2003,1003,0.97,0.97,0.97,0.97,163436
01/09/2003,1004,0.97,0.97,0.97,0.97,114800
01/09/2003,1005,0.97,0.97,0.97,0.97,68600
01/09/2003,1006,0.97,0.97,0.97,0.97,200158
01/09/2003,1007,0.97,0.97,0.97,0.97,105000
01/09/2003,1008,0.97,0.97,0.97,0.97,64400
01/09/2003,1009,0.97,0.97,0.97,0.97,195678
01/09/2003,1010,0.97,0.97,0.97,0.97,44800
01/09/2003,1011,0.97,0.97,0.97,0.97,14000
01/09/2003,1012,0.97,0.97,0.97,0.97,110600
01/09/2003,1013,0.97,0.97,0.97,0.97,26600
01/09/2003,1014,0.97,0.97,0.97,0.97,173600
01/09/2003,1015,0.97,0.97,0.97,0.97,116200
01/09/2003,1016,0.97,0.97,0.97,0.97,178038
01/09/2003,1017,0.97,0.97,0.97,0.97,622216
01/09/2003,1018,0.97,0.97,0.97,0.97,117600
01/09/2003,1019,0.97,0.97,0.97,0.97,242200
01/09/2003,1020,0.97,0.97,0.97,0.97,177800
01/09/2003,1021,0.97,0.97,0.97,0.97,96600
01/09/2003,1022,0.97,0.97,0.97,0.97,53200
01/09/2003,1023,0.97,0.97,0.97,0.97,67200
01/09/2003,1024,0.97,0.97,0.97,0.97,361228
01/09/2003,1025,0.97,0.97,0.97,0.97,53200
01/09/2003,1026,0.97,0.97,0.97,0.97,160188
01/09/2003,1027,0.97,0.97,0.97,0.97,126350
01/09/2003,1028,0.97,0.97,0.97,0.97,68600
01/09/2003,1029,0.97,0.97,0.97,0.97,123200
01/09/2003,1030,0.97,0.97,0.97,0.97,187600
01/09/2003,1031,0.97,0.97,0.97,0.97,120400
01/09/2003,1032,0.97,0.97,0.97,0.97,452200
01/09/2003,1033,0.97,0.97,0.97,0.97,19600
01/09/2003,1034,0.97,0.97,0.97,0.97,29400
01/09/2003,1035,0.97,0.97,0.97,0.97,75838
01/09/2003,1036,0.97,0.97,0.97,0.97,11200
01/09/2003,1037,0.97,0.97,0.97,0.97,264516
01/09/2003,1038,0.97,0.97,0.97,0.97,159600
01/09/2003,1039,0.97,0.97,0.97,0.97,7000
01/09/2003,1040,0.97,0.97,0.97,0.97,84000
01/09/2003,1041,0.97,0.97,0.97,0.97,36400
01/09/2003,1042,0.97,0.97,0.97,0.97,221200
01/09/2003,1043,0.97,0.97,0.97,0.97,173600
01/09/2003,1044,0.97,0.97,0.97,0.97,480200
01/09/2003,1045,0.97,0.97,0.97,0.97,134554
01/09/2003,1046,0.97,0.97,0.97,0.97,119000
01/09/2003,1047,0.97,0.97,0.97,0.97,70000
01/09/2003,1048,0.97,0.97,0.97,0.97,92022
01/09/2003,1049,0.97,0.97,0.97,0.97,69300
01/09/2003,1050,0.97,0.97,0.97,0.97,132636
01/09/2003,1051,0.97,0.97,0.97,0.97,353640
01/09/2003,1052,0.97,0.97,0.97,0.97,102200
01/09/2003,1053,0.97,0.97,0.97,0.97,302904
01/09/2003,1054,0.97,0.97,0.97,0.97,53200
01/09/2003,1055,0.97,0.97,0.97,0.97,79800
01/09/2003,1056,0.97,0.97,0.97,0.97,35000
01/09/2003,1057,0.97,0.97,0.97,0.97,60200
01/09/2003,1058,0.97,0.97,0.97,0.97,2800
01/09/2003,1059,0.97,0.97,0.97,0.97,28000
01/09/2003,1100,0.97,0.97,0.97,0.97,301000
01/09/2003,1101,0.97,0.97,0.97,0.97,260624
01/09/2003,1102,0.97,0.97,0.97,0.97,7000
01/09/2003,1103,0.97,0.97,0.97,0.97,26600
01/09/2003,1104,0.97,0.97,0.97,0.97,84000
01/09/2003,1105,0.97,0.97,0.97,0.97,231000
01/09/2003,1106,0.97,0.97,0.97,0.97,49000
01/09/2003,1107,0.97,0.97,0.97,0.97,90300
01/09/2003,1108,0.97,0.97,0.97,0.97,316400
01/09/2003,1109,0.97,0.97,0.97,0.97,209468
01/09/2003,1110,0.97,0.97,0.97,0.97,44800
01/09/2003,1111,0.97,0.97,0.97,0.97,112000
01/09/2003,1112,0.97,0.97,0.97,0.97,33404
01/09/2003,1113,0.97,0.97,0.97,0.97,42000
01/09/2003,1114,0.97,0.97,0.97,0.97,230300
01/09/2003,1115,0.97,0.97,0.97,0.97,91000
01/09/2003,1116,0.97,0.97,0.97,0.97,66654
01/09/2003,1117,0.97,0.97,0.97,0.97,19600
01/09/2003,1118,0.97,0.97,0.97,0.97,136612
01/09/2003,1119,0.97,0.97,0.97,0.97,102508
01/09/2003,1120,0.97,0.97,0.97,0.97,86800
01/09/2003,1121,0.97,0.97,0.97,0.97,84784
01/09/2003,1122,0.97,0.97,0.97,0.97,175000
01/09/2003,1123,0.97,0.97,0.97,0.97,170744
01/09/2003,1124,0.97,0.98,0.97,0.98,326998
01/09/2003,1125,0.98,0.98,0.97,0.97,277200
01/09/2003,1126,0.98,0.98,0.97,0.97,232400
01/09/2003,1127,0.97,0.97,0.97,0.97,117600
01/09/2003,1128,0.97,0.98,0.97,0.97,82600
01/09/2003,1129,0.98,0.98,0.97,0.98,143500
01/09/2003,1130,0.98,0.98,0.97,0.98,1420524
01/09/2003,1131,0.98,0.98,0.98,0.98,429240
01/09/2003,1132,0.98,0.98,0.98,0.98,25200
01/09/2003,1133,0.98,0.98,0.98,0.98,133000
01/09/2003,1134,0.98,0.98,0.98,0.98,144200
01/09/2003,1135,0.98,0.98,0.98,0.98,35000
01/09/2003,1136,0.98,0.98,0.98,0.98,89600
01/09/2003,1137,0.98,0.98,0.98,0.98,611002
01/09/2003,1138,0.98,0.98,0.98,0.98,67200
01/09/2003,1139,0.98,0.98,0.98,0.98,37800
01/09/2003,1140,0.98,0.98,0.98,0.98,25200
01/09/2003,1141,0.98,0.98,0.98,0.98,30030
01/09/2003,1142,0.98,0.98,0.98,0.98,29400
01/09/2003,1143,0.98,0.98,0.98,0.98,8400
01/09/2003,1144,0.98,0.98,0.98,0.98,7000
01/09/2003,1145,0.98,0.98,0.98,0.98,8400
01/09/2003,1146,0.98,0.98,0.97,0.98,144676
01/09/2003,1147,0.98,0.98,0.97,0.97,105000
01/09/2003,1148,0.97,0.98,0.97,0.97,38430
01/09/2003,1149,0.97,0.97,0.97,0.97,162400
01/09/2003,1150,0.97,0.97,0.97,0.97,68600
01/09/2003,1151,0.97,0.97,0.97,0.97,29946
01/09/2003,1152,0.97,0.97,0.97,0.97,5600
01/09/2003,1153,0.97,0.98,0.97,0.98,9800
01/09/2003,1154,0.98,0.98,0.97,0.97,18200
01/09/2003,1155,0.97,0.98,0.97,0.98,42000
01/09/2003,1156,0.98,0.98,0.97,0.97,12600
01/09/2003,1157,0.98,0.98,0.98,0.98,1400
01/09/2003,1158,0.98,0.98,0.98,0.98,14000
01/09/2003,1159,0.98,0.98,0.98,0.98,12600
01/09/2003,1200,0.98,0.98,0.98,0.98,29526
01/09/2003,1201,0.98,0.98,0.98,0.98,15400
01/09/2003,1202,0.98,0.98,0.98,0.98,12600
01/09/2003,1203,0.98,0.98,0.98,0.98,9016
01/09/2003,1205,0.98,0.98,0.98,0.98,15400
01/09/2003,1206,0.98,0.98,0.98,0.98,19600
01/09/2003,1207,0.98,0.98,0.97,0.98,84000
01/09/2003,1208,0.97,0.98,0.97,0.98,25200
01/09/2003,1209,0.97,0.98,0.97,0.98,26600
01/09/2003,1210,0.97,0.98,0.97,0.97,37800
01/09/2003,1211,0.97,0.98,0.97,0.97,43400
01/09/2003,1212,0.97,0.97,0.97,0.97,37800
01/09/2003,1213,0.97,0.97,0.97,0.97,37800
01/09/2003,1214,0.98,0.98,0.97,0.97,28000
01/09/2003,1215,0.98,0.98,0.97,0.97,5600
01/09/2003,1216,0.97,0.97,0.97,0.97,8400
01/09/2003,1217,0.97,0.97,0.97,0.97,21630
01/09/2003,1218,0.97,0.97,0.97,0.97,8400
01/09/2003,1219,0.97,0.97,0.97,0.97,7000
01/09/2003,1220,0.97,0.97,0.97,0.97,11200
01/09/2003,1221,0.97,0.97,0.97,0.97,9800
01/09/2003,1222,0.97,0.97,0.97,0.97,19600
01/09/2003,1223,0.97,0.97,0.97,0.97,9800
01/09/2003,1224,0.97,0.97,0.97,0.97,11200
01/09/2003,1225,0.97,0.97,0.97,0.97,15400
01/09/2003,1226,0.97,0.97,0.97,0.97,8400
01/09/2003,1227,0.97,0.97,0.97,0.97,2800
01/09/2003,1228,0.97,0.97,0.97,0.97,70000
01/09/2003,1229,0.97,0.97,0.97,0.97,8400
01/09/2003,1230,0.97,0.97,0.97,0.97,43400
01/09/2003,1231,0.97,0.97,0.97,0.97,35000
01/09/2003,1232,0.97,0.97,0.97,0.97,1400
01/09/2003,1233,0.97,0.97,0.97,0.97,82250
01/09/2003,1234,0.97,0.97,0.97,0.97,4200
01/09/2003,1235,0.97,0.97,0.97,0.97,4900
01/09/2003,1238,0.97,0.97,0.97,0.97,74200
01/09/2003,1239,0.97,0.97,0.97,0.97,98000
01/09/2003,1240,0.97,0.97,0.97,0.97,186200
01/09/2003,1241,0.97,0.97,0.97,0.97,8400
01/09/2003,1242,0.97,0.97,0.97,0.97,103600
01/09/2003,1243,0.97,0.97,0.97,0.97,133000
01/09/2003,1244,0.97,0.97,0.97,0.97,120400
01/09/2003,1245,0.97,0.97,0.97,0.97,29400
01/09/2003,1246,0.97,0.97,0.97,0.97,154056
01/09/2003,1247,0.97,0.97,0.97,0.97,8400
01/09/2003,1248,0.97,0.97,0.97,0.97,387800
01/09/2003,1249,0.97,0.97,0.97,0.97,151200
01/09/2003,1250,0.97,0.97,0.97,0.97,59234
01/09/2003,1251,0.97,0.97,0.97,0.97,61600
01/09/2003,1252,0.97,0.97,0.97,0.97,42000
01/09/2003,1253,0.97,0.97,0.97,0.97,22400
01/09/2003,1254,0.97,0.97,0.97,0.97,2982
01/09/2003,1255,0.97,0.97,0.97,0.97,29400
01/09/2003,1256,0.97,0.97,0.97,0.97,60200
01/09/2003,1257,0.97,0.97,0.97,0.97,126000
01/09/2003,1258,0.97,0.97,0.97,0.97,335020
01/09/2003,1259,0.97,0.97,0.97,0.97,354200
01/09/2003,1300,0.97,0.97,0.97,0.97,93800
01/09/2003,1301,0.97,0.97,0.97,0.97,105000
01/09/2003,1302,0.97,0.97,0.97,0.97,36512
01/09/2003,1303,0.97,0.97,0.97,0.97,9800
01/09/2003,1304,0.97,0.97,0.97,0.97,18200
01/09/2003,1305,0.97,0.97,0.97,0.97,29400
01/09/2003,1306,0.97,0.97,0.97,0.97,193200
01/09/2003,1307,0.97,0.97,0.97,0.97,106904
01/09/2003,1308,0.97,0.97,0.97,0.97,69300
01/09/2003,1309,0.97,0.97,0.97,0.97,175000
01/09/2003,1310,0.97,0.97,0.97,0.97,100912
01/09/2003,1311,0.97,0.97,0.97,0.97,127400
01/09/2003,1312,0.97,0.97,0.97,0.97,50400
01/09/2003,1313,0.97,0.97,0.97,0.97,45332
01/09/2003,1314,0.97,0.97,0.97,0.97,37800
01/09/2003,1315,0.97,0.97,0.97,0.97,29400
01/09/2003,1316,0.97,0.97,0.97,0.97,21000
01/09/2003,1317,0.97,0.97,0.97,0.97,145600
01/09/2003,1318,0.97,0.97,0.97,0.97,217924
01/09/2003,1319,0.97,0.97,0.97,0.97,169400
01/09/2003,1320,0.97,0.97,0.97,0.97,32200
01/09/2003,1321,0.97,0.97,0.97,0.97,162736
01/09/2003,1322,0.97,0.97,0.97,0.97,165102
01/09/2003,1323,0.97,0.97,0.97,0.97,149800
01/09/2003,1324,0.97,0.97,0.97,0.97,65688
01/09/2003,1325,0.97,0.97,0.97,0.97,9800
01/09/2003,1327,0.97,0.97,0.97,0.97,103600
01/09/2003,1328,0.97,0.97,0.97,0.97,201096
01/09/2003,1329,0.97,0.97,0.97,0.97,7000
01/09/2003,1330,0.97,0.97,0.97,0.97,9800
01/09/2003,1332,0.97,0.97,0.97,0.97,53200
01/09/2003,1333,0.97,0.97,0.97,0.97,71400
01/09/2003,1334,0.97,0.97,0.97,0.97,292600
01/09/2003,1335,0.97,0.97,0.97,0.97,64400
01/09/2003,1336,0.97,0.97,0.97,0.97,229600
01/09/2003,1337,0.97,0.97,0.97,0.97,29400
01/09/2003,1338,0.97,0.97,0.97,0.97,118104
01/09/2003,1339,0.97,0.97,0.97,0.97,91000
01/09/2003,1340,0.97,0.97,0.97,0.97,250600
01/09/2003,1341,0.97,0.97,0.97,0.97,81200
01/09/2003,1342,0.97,0.97,0.97,0.97,12600
01/09/2003,1343,0.97,0.97,0.97,0.97,71400
01/09/2003,1344,0.97,0.97,0.96,0.97,103320
01/09/2003,1345,0.96,0.97,0.96,0.96,174790
01/09/2003,1346,0.96,0.96,0.96,0.96,67200
01/09/2003,1347,0.96,0.96,0.96,0.96,277900
01/09/2003,1348,0.96,0.96,0.96,0.96,890694
01/09/2003,1349,0.96,0.96,0.96,0.96,140000
01/09/2003,1350,0.96,0.96,0.96,0.96,114800
01/09/2003,1351,0.96,0.96,0.96,0.96,51800
01/09/2003,1352,0.96,0.96,0.96,0.96,63000
01/09/2003,1353,0.96,0.96,0.96,0.96,136500
01/09/2003,1354,0.96,0.96,0.96,0.96,22400
01/09/2003,1355,0.96,0.96,0.96,0.96,173292
01/09/2003,1356,0.96,0.96,0.96,0.96,313600
01/09/2003,1357,0.96,0.96,0.96,0.96,128128
01/09/2003,1358,0.96,0.97,0.96,0.96,147210
01/09/2003,1359,0.97,0.97,0.97,0.97,37800
01/09/2003,1400,0.97,0.97,0.96,0.97,70000
01/09/2003,1401,0.97,0.97,0.96,0.97,26600
01/09/2003,1402,0.97,0.97,0.97,0.97,23800
01/09/2003,1403,0.97,0.97,0.96,0.97,64400
01/09/2003,1404,0.97,0.97,0.97,0.97,23800
01/09/2003,1405,0.97,0.97,0.97,0.97,32200
01/09/2003,1406,0.97,0.97,0.97,0.97,168000
01/09/2003,1407,0.97,0.97,0.97,0.97,43820
01/09/2003,1408,0.97,0.97,0.97,0.97,39200
01/09/2003,1409,0.97,0.97,0.97,0.97,12600
01/09/2003,1410,0.97,0.97,0.97,0.97,7000
01/09/2003,1411,0.97,0.97,0.97,0.97,32200
01/09/2003,1412,0.97,0.97,0.97,0.97,58800
01/09/2003,1413,0.97,0.97,0.97,0.97,5600
01/09/2003,1414,0.97,0.97,0.97,0.97,19600
01/09/2003,1415,0.97,0.97,0.97,0.97,46200
01/09/2003,1416,0.97,0.97,0.97,0.97,11704
01/09/2003,1417,0.97,0.97,0.97,0.97,5600
01/09/2003,1418,0.97,0.97,0.97,0.97,26600
01/09/2003,1419,0.97,0.97,0.97,0.97,203000
01/09/2003,1420,0.97,0.97,0.97,0.97,37800
01/09/2003,1421,0.97,0.97,0.97,0.97,127932
01/09/2003,1422,0.97,0.97,0.97,0.97,50400
01/09/2003,1423,0.97,0.97,0.97,0.97,29400
01/09/2003,1424,0.97,0.97,0.97,0.97,36834
01/09/2003,1425,0.97,0.97,0.97,0.97,95984
01/09/2003,1426,0.97,0.97,0.97,0.97,49434
01/09/2003,1427,0.97,0.97,0.97,0.97,151200
01/09/2003,1428,0.97,0.97,0.97,0.97,106400
01/09/2003,1429,0.97,0.97,0.97,0.97,302400
01/09/2003,1430,0.97,0.97,0.97,0.97,56000
01/09/2003,1431,0.97,0.97,0.97,0.97,21000
01/09/2003,1432,0.97,0.97,0.97,0.97,58800
01/09/2003,1433,0.97,0.97,0.97,0.97,61600
01/09/2003,1434,0.97,0.97,0.97,0.97,86800
01/09/2003,1435,0.97,0.97,0.97,0.97,67200
01/09/2003,1436,0.97,0.97,0.97,0.97,130200
01/09/2003,1437,0.97,0.97,0.97,0.97,85400
01/09/2003,1438,0.97,0.97,0.97,0.97,287000
01/09/2003,1439,0.97,0.97,0.97,0.97,16800
01/09/2003,1440,0.97,0.97,0.97,0.97,23800
01/09/2003,1441,0.97,0.97,0.97,0.97,25200
01/09/2003,1443,0.97,0.97,0.97,0.97,18200
01/09/2003,1444,0.97,0.97,0.97,0.97,112700
01/09/2003,1445,0.97,0.97,0.97,0.97,7000
01/09/2003,1446,0.97,0.97,0.97,0.97,44800
01/09/2003,1447,0.97,0.97,0.97,0.97,103600
01/09/2003,1448,0.97,0.97,0.97,0.97,7000
01/09/2003,1449,0.97,0.97,0.97,0.97,61600
01/09/2003,1450,0.97,0.97,0.97,0.97,81200
01/09/2003,1451,0.97,0.97,0.97,0.97,44800
01/09/2003,1452,0.97,0.97,0.97,0.97,36400
01/09/2003,1453,0.97,0.97,0.97,0.97,90706
01/09/2003,1454,0.97,0.97,0.97,0.97,49000
01/09/2003,1455,0.97,0.97,0.97,0.97,51800
01/09/2003,1456,0.97,0.97,0.97,0.97,107800
01/09/2003,1457,0.97,0.97,0.97,0.97,166656
01/09/2003,1458,0.97,0.97,0.97,0.97,63000
01/09/2003,1459,0.97,0.97,0.97,0.97,78400
01/09/2003,1500,0.97,0.97,0.97,0.97,9800
01/09/2003,1501,0.97,0.97,0.97,0.97,188216
01/09/2003,1502,0.97,0.97,0.97,0.97,75600
01/09/2003,1503,0.97,0.97,0.97,0.97,180600
01/09/2003,1504,0.97,0.97,0.97,0.97,16100
01/09/2003,1505,0.97,0.97,0.97,0.97,109200
01/09/2003,1506,0.97,0.97,0.97,0.97,47236
01/09/2003,1507,0.97,0.97,0.97,0.97,8400
01/09/2003,1508,0.97,0.97,0.97,0.97,51800
01/09/2003,1509,0.97,0.97,0.97,0.97,110600
01/09/2003,1510,0.97,0.97,0.97,0.97,33600
01/09/2003,1511,0.97,0.97,0.97,0.97,204330
01/09/2003,1512,0.97,0.97,0.97,0.97,364000
01/09/2003,1513,0.97,0.97,0.97,0.97,74200
01/09/2003,1514,0.97,0.97,0.97,0.97,46200
01/09/2003,1515,0.97,0.97,0.97,0.97,29400
01/09/2003,1516,0.97,0.97,0.97,0.97,104454
01/09/2003,1517,0.97,0.97,0.97,0.97,120400
01/09/2003,1518,0.97,0.97,0.97,0.97,417200
01/09/2003,1519,0.97,0.97,0.97,0.97,138600
01/09/2003,1520,0.97,0.97,0.97,0.97,103600
01/09/2003,1521,0.97,0.97,0.97,0.97,79702
01/09/2003,1522,0.97,0.97,0.97,0.97,5600
01/09/2003,1523,0.97,0.97,0.97,0.97,12600
01/09/2003,1524,0.97,0.97,0.97,0.97,124600
01/09/2003,1525,0.97,0.97,0.97,0.97,86800
01/09/2003,1526,0.97,0.97,0.97,0.97,259000
01/09/2003,1527,0.97,0.97,0.97,0.97,147000
01/09/2003,1528,0.97,0.97,0.97,0.97,201264
01/09/2003,1529,0.97,0.97,0.97,0.97,121842
01/09/2003,1530,0.97,0.97,0.97,0.97,85596
01/09/2003,1531,0.97,0.97,0.97,0.97,64918
01/09/2003,1532,0.97,0.97,0.97,0.97,100800
01/09/2003,1533,0.97,0.97,0.97,0.97,19600
01/09/2003,1534,0.97,0.97,0.96,0.96,81200
01/09/2003,1535,0.97,0.97,0.97,0.97,53200
01/09/2003,1536,0.97,0.97,0.97,0.97,49000
01/09/2003,1537,0.97,0.97,0.97,0.97,78498
01/09/2003,1538,0.97,0.97,0.97,0.97,9800
01/09/2003,1539,0.97,0.97,0.96,0.97,43400
01/09/2003,1540,0.97,0.97,0.97,0.97,124600
01/09/2003,1541,0.97,0.97,0.97,0.97,154672
01/09/2003,1542,0.97,0.97,0.97,0.97,306516
01/09/2003,1543,0.97,0.97,0.97,0.97,68600
01/09/2003,1544,0.97,0.97,0.97,0.97,50400
01/09/2003,1545,0.97,0.97,0.97,0.97,221200
01/09/2003,1546,0.97,0.97,0.97,0.97,46200
01/09/2003,1547,0.97,0.97,0.97,0.97,145600
01/09/2003,1548,0.97,0.97,0.97,0.97,8400
01/09/2003,1549,0.97,0.97,0.97,0.97,22400
01/09/2003,1550,0.97,0.97,0.97,0.97,51478
01/09/2003,1551,0.97,0.97,0.97,0.97,26600
01/09/2003,1552,0.97,0.97,0.97,0.97,63000
01/09/2003,1553,0.97,0.97,0.97,0.97,106400
01/09/2003,1554,0.97,0.97,0.97,0.97,119588
01/09/2003,1555,0.97,0.97,0.97,0.97,179662
01/09/2003,1556,0.97,0.97,0.97,0.97,223300
01/09/2003,1557,0.97,0.97,0.97,0.97,261800
01/09/2003,1558,0.97,0.97,0.97,0.97,321300
01/09/2003,1559,0.97,0.97,0.96,0.97,626528
01/10/2003,0930,0.97,0.97,0.96,0.96,851200
01/10/2003,0931,0.96,0.97,0.96,0.96,494046
01/10/2003,0932,0.96,0.96,0.96,0.96,232400
01/10/2003,0933,0.96,0.96,0.96,0.96,120400
01/10/2003,0934,0.96,0.97,0.96,0.96,598136
01/10/2003,0935,0.96,0.97,0.96,0.96,190400
01/10/2003,0936,0.96,0.97,0.96,0.97,264600
01/10/2003,0937,0.97,0.97,0.96,0.96,338800
01/10/2003,0938,0.97,0.97,0.96,0.96,128800
01/10/2003,0939,0.96,0.96,0.96,0.96,77000
01/10/2003,0940,0.96,0.96,0.96,0.96,130382
01/10/2003,0941,0.96,0.96,0.96,0.96,147000
01/10/2003,0942,0.97,0.97,0.96,0.97,91728
01/10/2003,0943,0.97,0.97,0.97,0.97,137200
01/10/2003,0944,0.97,0.97,0.97,0.97,92344
01/10/2003,0945,0.97,0.97,0.97,0.97,29400
01/10/2003,0946,0.97,0.97,0.97,0.97,67228
01/10/2003,0947,0.97,0.97,0.97,0.97,275800
01/10/2003,0948,0.97,0.97,0.97,0.97,153454
01/10/2003,0949,0.97,0.97,0.97,0.97,241654
01/10/2003,0950,0.97,0.97,0.97,0.97,182000
01/10/2003,0951,0.97,0.97,0.97,0.97,217154
01/10/2003,0952,0.97,0.97,0.97,0.97,79800
01/10/2003,0953,0.97,0.97,0.97,0.97,116452
01/10/2003,0954,0.97,0.97,0.97,0.97,154182
01/10/2003,0955,0.97,0.97,0.97,0.97,58800
01/10/2003,0956,0.97,0.97,0.97,0.97,314902
01/10/2003,0957,0.97,0.97,0.97,0.97,257600
01/10/2003,0958,0.97,0.97,0.97,0.97,100800
01/10/2003,0959,0.97,0.97,0.97,0.97,421400
01/10/2003,1000,0.97,0.97,0.97,0.97,210000
01/10/2003,1001,0.97,0.97,0.97,0.97,26600
01/10/2003,1002,0.97,0.97,0.97,0.97,106512
01/10/2003,1003,0.97,0.97,0.97,0.97,247800
01/10/2003,1004,0.97,0.97,0.97,0.97,33600
01/10/2003,1005,0.97,0.97,0.97,0.97,63000
01/10/2003,1006,0.97,0.97,0.97,0.97,176442
01/10/2003,1007,0.97,0.97,0.97,0.97,123200
01/10/2003,1008,0.97,0.97,0.97,0.97,187460
01/10/2003,1009,0.97,0.97,0.97,0.97,49000
01/10/2003,1010,0.97,0.97,0.97,0.97,119448
01/10/2003,1011,0.97,0.97,0.97,0.97,95200
01/10/2003,1012,0.97,0.97,0.97,0.97,70000
01/10/2003,1013,0.97,0.97,0.97,0.97,107800
01/10/2003,1014,0.97,0.97,0.97,0.97,232442
01/10/2003,1015,0.97,0.97,0.97,0.97,85400
01/10/2003,1016,0.97,0.97,0.97,0.97,29400
01/10/2003,1017,0.97,0.97,0.97,0.97,100800
01/10/2003,1018,0.97,0.97,0.97,0.97,245154
01/10/2003,1019,0.97,0.97,0.97,0.97,77000
01/10/2003,1020,0.97,0.97,0.97,0.97,229600
01/10/2003,1021,0.97,0.97,0.97,0.97,121100
01/10/2003,1022,0.97,0.97,0.97,0.97,78400
01/10/2003,1023,0.97,0.97,0.97,0.97,35000
01/10/2003,1024,0.97,0.97,0.97,0.97,173544
01/10/2003,1025,0.97,0.97,0.97,0.97,42742
01/10/2003,1026,0.97,0.97,0.97,0.97,109172
01/10/2003,1027,0.97,0.97,0.97,0.97,225400
01/10/2003,1028,0.97,0.97,0.97,0.97,215600
01/10/2003,1029,0.97,0.97,0.97,0.97,286006
01/10/2003,1030,0.97,0.97,0.97,0.97,348418
01/10/2003,1031,0.97,0.97,0.97,0.97,205800
01/10/2003,1032,0.97,0.97,0.97,0.97,70000
01/10/2003,1033,0.97,0.97,0.97,0.97,285222
01/10/2003,1034,0.97,0.97,0.97,0.97,105000
01/10/2003,1035,0.97,0.97,0.97,0.97,127400
01/10/2003,1036,0.97,0.97,0.97,0.97,36400
01/10/2003,1037,0.97,0.97,0.97,0.97,79800
01/10/2003,1038,0.97,0.97,0.97,0.97,22400
01/10/2003,1039,0.97,0.97,0.97,0.97,470400
01/10/2003,1040,0.97,0.97,0.97,0.97,140266
01/10/2003,1041,0.97,0.97,0.97,0.97,330400
01/10/2003,1042,0.97,0.97,0.97,0.97,121100
01/10/2003,1043,0.97,0.97,0.97,0.97,95200
01/10/2003,1044,0.97,0.97,0.97,0.97,205996
01/10/2003,1045,0.97,0.97,0.97,0.97,480200
01/10/2003,1046,0.97,0.97,0.97,0.97,51800
01/10/2003,1047,0.97,0.97,0.97,0.97,65800
01/10/2003,1048,0.97,0.97,0.97,0.97,2800
01/10/2003,1049,0.97,0.97,0.97,0.97,114800
01/10/2003,1050,0.97,0.97,0.97,0.97,18200
01/10/2003,1051,0.97,0.97,0.97,0.97,56000
01/10/2003,1052,0.97,0.97,0.97,0.97,32200
01/10/2003,1053,0.97,0.97,0.97,0.97,123200
01/10/2003,1054,0.97,0.97,0.97,0.97,25200
01/10/2003,1055,0.97,0.97,0.97,0.97,75600
01/10/2003,1056,0.97,0.97,0.97,0.97,9800
01/10/2003,1057,0.97,0.97,0.97,0.97,144942
01/10/2003,1058,0.97,0.97,0.97,0.97,123200
01/10/2003,1059,0.97,0.97,0.97,0.97,386400
01/10/2003,1100,0.97,0.97,0.97,0.97,95704
01/10/2003,1101,0.97,0.97,0.97,0.97,121800
01/10/2003,1102,0.97,0.97,0.97,0.97,83902
01/10/2003,1103,0.97,0.97,0.97,0.97,8400
01/10/2003,1104,0.97,0.97,0.97,0.97,34608
01/10/2003,1105,0.97,0.97,0.97,0.97,135800
01/10/2003,1106,0.97,0.97,0.97,0.97,107800
01/10/2003,1107,0.97,0.97,0.97,0.97,19600
01/10/2003,1108,0.97,0.97,0.97,0.97,250600
01/10/2003,1109,0.97,0.97,0.97,0.97,257600
01/10/2003,1110,0.97,0.97,0.97,0.97,77000
01/10/2003,1111,0.97,0.97,0.97,0.97,589400
01/10/2003,1112,0.97,0.97,0.97,0.97,215600
01/10/2003,1113,0.97,0.97,0.97,0.97,49350
01/10/2003,1114,0.97,0.97,0.97,0.97,7000
01/10/2003,1115,0.97,0.97,0.97,0.97,133000
01/10/2003,1116,0.97,0.97,0.97,0.97,28000
01/10/2003,1117,0.97,0.97,0.97,0.97,32200
01/10/2003,1118,0.97,0.97,0.97,0.97,36400
01/10/2003,1119,0.97,0.97,0.97,0.97,218400
01/10/2003,1120,0.97,0.97,0.97,0.97,11200
01/10/2003,1121,0.97,0.97,0.97,0.97,166600
01/10/2003,1122,0.97,0.97,0.97,0.97,14000
01/10/2003,1123,0.97,0.97,0.97,0.97,70000
01/10/2003,1124,0.97,0.97,0.97,0.97,56000
01/10/2003,1125,0.97,0.97,0.97,0.97,67200
01/10/2003,1126,0.97,0.97,0.97,0.97,130200
01/10/2003,1127,0.97,0.97,0.97,0.97,168000
01/10/2003,1128,0.97,0.97,0.97,0.97,379400
01/10/2003,1129,0.97,0.97,0.97,0.97,1460200
01/10/2003,1130,0.97,0.97,0.97,0.97,142800
01/10/2003,1131,0.97,0.97,0.97,0.97,206878
01/10/2003,1132,0.97,0.97,0.97,0.97,67200
